gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	gene_type	tag	TargetScan_nseed	miRDB_score	miRDB_miRNA	microT_miRNA	microT_score	isTarget
ENSMUSG00000001098.16	476.6397502067803	0.08995623518758268	0.12223299282267691	0.7359407072530897	0.46176678250699593	0.9023832139468215	Kctd10	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001100.11	1489.449597210048	0.03453935116620995	0.08868423341698305	0.3894643933359598	0.6969326455004798	0.9592872554503643	Poldip2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001105.16	273.3931090921969	0.11027502292863893	0.15216735522987304	0.7246956665708681	0.46863875419586204	0.9039069199899226	Ift20	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001119.8	817.6532009268858	0.024227553632175356	0.10862083850427677	0.22304701349936124	0.8234989165506243	0.9775777561083603	Col6a1	protein_coding	NA	NA	77.767	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE
ENSMUSG00000001120.16	23.523264849994234	-0.30781035311584953	0.3907330630402422	-0.7877765723760819	0.43082740687479726	0.894350784573252	Pcbp3	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001123.16	328.80718481766377	-0.08905511738572996	0.14927085157505968	-0.5966008530536807	0.5507739015712736	0.9259572743252743	Lgals9	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001127.13	992.005934687575	-0.023576879830800358	0.08366082469790888	-0.28181505401045454	0.7780853271677388	0.9729547967881952	Araf	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001128.8	67.42068446496523	-0.7747205051041339	0.2568321522165702	-3.016446727631132	0.0025575615394872117	0.10582009237379858	Cfp	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001131.12	21.116706536295247	-0.6863380698358633	0.473040079467885	-1.4509089179249117	0.14680522432119972	0.7060480118638314	Timp1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001134.10	212.01568780819176	-0.07853748935884337	0.20927962291446928	-0.3752753768623759	0.7074556766532614	0.9621556494093987	Uxt	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001138.14	149.8872686742128	0.21175124177941523	0.1593013986859667	1.3292491059469207	0.18376579900350062	0.744137113646636	Cnnm3	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001143.14	279.7239720241758	-0.15611270699982535	0.14656516341875445	-1.065141970700039	0.2868116887786868	0.8353384384867844	Lman2l	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001150.8	325.21270249961213	-0.14707535501701374	0.22365377671636116	-0.6576028233296299	0.5107933798867842	0.9151109054950591	Mcm3ap	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001151.11	884.1184341389143	0.1357377376014068	0.1199604666063547	1.1315205870849483	0.25783604342628086	0.817661691162298	Pcnt	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001156.10	83.74243517379325	-0.09129107975750808	0.24921952422657084	-0.3663078967862622	0.7141353377152498	0.9631873506777296	Mxd1	protein_coding	NA	2	83.2451335341296	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29a-3p,mmu-miR-29b-3p,mmu-miR-29c-3p	0.823807789377846	TRUE
ENSMUSG00000001157.14	86.47789385413444	0.5185651600411977	0.198011205159015	2.6188677535938356	0.008822214161726289	0.21298440544476377	Gmcl1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001158.14	466.06649589821586	-0.011212857750999724	0.12260905266359079	-0.09145211962256213	0.9271333497464543	0.9937427673376553	Snrnp27	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001173.16	266.9067334699396	-0.2899708669773493	0.16262437662485008	-1.7830713512665348	0.07457468927460219	0.5573566124008402	Ocrl	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001175.17	2701.8103616534822	-0.003063334114176583	0.07987505327835624	-0.03835157522213078	0.969407369925839	0.9956630391553597	Calm1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001211.16	1690.876108109116	-0.15728461912276034	0.09458402350539642	-1.662908949033941	0.0963306627718082	0.6091236181627979	Agpat3	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001227.13	85.86570991241337	0.05481261613808457	0.23033556454140622	0.23796853189916833	0.8119055010748916	0.9758894764858096	Sema6b	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001228.15	33.36166589905899	0.2503214297783065	0.3948624414584022	0.6339459100079471	0.5261161226076205	0.9198576591209654	Uhrf1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001229.10	451.5766599061261	0.11940705496647129	0.11402325768056948	1.0472166590870808	0.2949996635920556	0.8397192801178178	Dpp9	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001240.14	479.1715819055648	-0.008507725820476923	0.12793785511411	-0.06649889364558079	0.9469806385046815	0.9948005399609952	Ramp2	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001247.17	9.904903700922269	-0.6757774816465567	0.6047522219050161	-1.117445223297908	0.2638040081284163	NA	Lsr	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001248.16	367.3237122463266	-0.2481140362253334	0.1064846257540547	-2.330045623660238	0.019803739900500394	0.3118277405644365	Gramd1a	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001249.15	14.95461425800403	0.7055217457993548	0.5277736225400433	1.3367885693185155	0.18129166141704767	0.7420826230205463	Hpn	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001270.10	342.18887279776953	0.2550805266935463	0.13928292001824846	1.8313841112760012	0.0670432311495099	0.5325046244934788	Ckb	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001280.14	650.951907986823	-0.05603105813770775	0.09096259604198043	-0.615979101034547	0.5379083131466027	0.9212223014053632	Sp1	protein_coding	NA	1	84.2435421448125	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE
ENSMUSG00000001285.13	121.2173534193427	-0.3531782125684129	0.19526024629085886	-1.8087563612017579	0.07048886260350933	0.5450381730718729	Myg1	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001288.16	259.29309868432443	-0.06002915206692793	0.1592879146790641	-0.3768594258257172	0.7062780755374418	0.962046321085087	Rarg	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001289.13	1107.54217296053	-0.17410831650798042	0.12453608687246838	-1.3980551411277011	0.162096509276454	0.7201096120400242	Pfdn5	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001300.17	293.556415683666	-0.03461182651105113	0.1337171852569566	-0.2588435169685899	0.7957559800716403	0.9757609512515553	Efnb2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001305.6	79.4128714516524	0.028878822120756212	0.22785356479125693	0.12674290238650826	0.8991438884337811	0.9885572919128851	Rrp15	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001313.13	32.104050972089155	-0.26410007690662757	0.3696389007185882	-0.7144812853658253	0.4749296244298282	0.9059351163607763	Rnd2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001323.18	378.24682121335394	0.22628058064823653	0.20000576038389242	1.1313703176044132	0.25789925923835816	0.817661691162298	Srr	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001333.10	217.78198919567268	0.21544683969440404	0.14948540084127462	1.4412567279607997	0.14951216730126754	0.7099188254590907	Sync	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001334.10	3510.3082786111677	0.022961427706311772	0.08148549911172014	0.28178544595806754	0.7781080313539326	0.9729547967881952	Fndc5	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001349.6	32.55823351877626	-0.45313085024879457	0.44159667020535665	-1.0261192640743286	0.30483537097777386	0.8420947562271127	Cnn1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001366.15	405.3653749659369	-0.16640823112360864	0.1262505215223	-1.3180795541839836	0.18747701806687034	0.7489612186408809	Fbxo9	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001376.18	293.84400429269795	-0.17827438558800512	0.133485833420274	-1.335530378169168	0.18170281959524595	0.7424778004942365	Vps50	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001380.8	353.17407064357053	-0.19204819609643464	0.12178616273975489	-1.5769295277561446	0.11481174140491877	0.6497912027183353	Hars	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001383.10	495.207514040405	0.11744300801600109	0.11887094907190107	0.9879874681993472	0.3231587856656101	0.8531246596594374	Zmat2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001403.14	15.27213665107241	0.6321729762603223	0.5572956918060366	1.1343582689678253	0.2566442963650775	0.817445755082896	Ube2c	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001415.11	753.8854972736588	-0.027864778533026976	0.12854731143638343	-0.21676671586256344	0.8283901521119218	0.9781671005570179	Smg5	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001416.14	1181.8163968917843	0.036788708242207556	0.10161229845599709	0.36204975973591225	0.7173148462470367	0.9637059384038267	Cct3	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001418.14	362.7431536476503	0.03400066184196216	0.13998364517684964	0.242890244778289	0.8080904228576226	0.9758894764858096	Glmp	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001419.18	1658.6490856784674	0.05249000137563285	0.10258816089278397	0.5116574945766962	0.6088907392100005	0.9407563330240226	Mef2d	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001424.15	506.0320751462852	-0.11961117001756509	0.10214696331433794	-1.1709713743470216	0.24161028360661838	0.8050681408332788	Snd1	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001435.16	149.30549652016788	-0.3166816130016198	0.1943421712095715	-1.6295053771943397	0.10320607749113773	0.6256569200119764	Col18a1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001436.16	29.22360832546791	0.36423995784484603	0.3684187250104392	0.988657560319512	0.3228307136491895	0.8531246596594374	Slc19a1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001440.6	1609.919640029592	0.13479796607585645	0.07865326335481634	1.7138254705054405	0.08656078409833842	0.5887621971524314	Kpnb1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001441.14	1183.5557895127877	-3.35942592406714e-4	0.0899228798648659	-0.003735896725188974	0.9970191926160366	0.9993108490937251	Npepps	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001445.11	641.8303616685521	-0.058741660622254326	0.09348392049573782	-0.6283611161229862	0.5297674034204745	0.9207256794113211	Mrpl10	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001467.6	149.4161731201748	0.32154017522221623	0.17919381373711415	1.79437095799485	0.07275397918048288	0.5530371724363783	Cyp51	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001472.18	1833.8987793339447	-0.12147912208972081	0.09874959050738881	-1.2301734261939172	0.2186321687259754	0.7816816169976348	Tcf25	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001473.8	150.53204051561394	0.13657585035993067	0.17036486864274353	0.8016667488314818	0.42274575503577544	0.8916607877555079	Tubb6	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001482.16	766.2203453439162	0.19667521673441649	0.09652846987356539	2.037484039600182	0.04160155974993596	0.4333200417950339	Def8	protein_coding	overlapping_locus	1	NA	NA	NA	NA	TRUE
ENSMUSG00000001493.10	106.81037838988277	0.0019999167013806138	0.23802088664771043	0.008402273974975344	0.9932960342011529	0.9993108490937251	Meox1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001504.11	61.25690867582764	-0.7535411684489968	0.2870467836943664	-2.6251510598750727	0.008661053261553916	0.21121074850899535	Irx2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001506.11	547.7921951351179	-0.1444508558373495	0.16421598545493007	-0.8796394299688614	0.3790546714033601	0.8770041580111808	Col1a1	protein_coding	NA	1	95.0608361812988	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29a-3p,mmu-miR-29b-3p,mmu-miR-29c-3p	0.98532643159869	TRUE
ENSMUSG00000001507.17	130.25767529432045	0.09896534898512566	0.18728819020499876	0.5284121165184085	0.5972133296152704	0.9374093900842017	Itga3	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001508.16	1131.888686403277	-0.16406351437025224	0.10537059389938885	-1.5570142323284732	0.11946710638078126	0.656101393775534	Sgca	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001517.15	23.077708525073984	0.665562693552659	0.488762271890772	1.3617309105670867	0.17328282244581505	0.7321657704185403	Foxm1	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001518.13	101.76932283116902	-0.5412414248493448	0.3631410787393818	-1.4904439528797613	0.13610754296106584	0.6856346685973721	Itfg2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001520.13	29.51565115504555	-0.004915806298025466	0.358459978984548	-0.013713682380808737	0.9890584075129258	0.999284920938439	Nrip2	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001521.13	97.05079770415459	-0.044322682475358165	0.20319831864260224	-0.2181252422335031	0.8273315304334239	0.9781671005570179	Tulp3	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001524.15	87.64182862506922	-0.1949861866783494	0.21126650972645264	-0.9229394045029524	0.35603878424068175	0.8682806247461495	Gtf2h4	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001525.11	976.4513740866273	0.06896617960371887	0.09965809120988203	0.6920279002582405	0.48891980794177853	0.9098547427410685	Tubb5	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001542.8	205.77028666304128	0.013739818942436293	0.1778044454287734	0.07727488988986116	0.9384048661293108	0.9942087290223768	Ell2	protein_coding	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001552.15	2194.0067692333	0.14335508235120262	0.09346535091001441	1.5337778219997324	0.1250843208578133	0.6658784095704733	Jup	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001555.11	211.840103472006	0.0840408526333209	0.13197015890921196	0.6368170905298088	0.5242439924693376	0.9191598820073779	Fkbp10	protein_coding	NA	NA	65.9041	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29b-3p,mmu-miR-29c-3p,mmu-miR-29a-3p	0.787134798032661	TRUE
ENSMUSG00000001569.11	254.83531214637634	-0.6821214506875133	0.19804169259292254	-3.444332563293243	5.724710858400008e-4	0.043491631024240064	Nom1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001576.16	403.58915785520975	-0.10217158872089138	0.13842756996176117	-0.7380869919851585	0.46046158788121355	0.9021158144219178	Ergic1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001604.15	1024.6439886877802	0.19560382164614865	0.10582853549056188	1.8483088775578227	0.06455767220654138	0.5220218750486397	Tcea3	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001627.13	360.81729331974583	0.3657257850314567	0.19534745856366392	1.8721809217306316	0.06118157759854439	0.5132306138288374	Ifrd1	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001630.14	243.65516306679405	-0.11131165003154715	0.1421273054924977	-0.783182722319483	0.43351981938903955	0.8954748097272526	Stk38l	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001632.17	234.49367865356692	-0.1036487079347623	0.1768141132048633	-0.5862015540279363	0.5577400775075083	0.9297706799311063	Brpf1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001642.19	2661.5673323247624	-0.06486320601091988	0.08757996943666084	-0.740616906218835	0.4589257543103348	0.9016997004132213	Akr1b3	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001663.11	161.2014884745504	-0.07832605339176624	0.1882805480396508	-0.4160071457582077	0.6774047743305798	0.9559720579297089	Gstt1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001665.12	57.134995205593214	-0.10828506047431231	0.2575107342329584	-0.42050697729886355	0.6741151333737188	0.954458924324236	Gstt3	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001666.9	420.00323750790466	0.12803219893451995	0.11033619968373296	1.160382533579285	0.24589309487300304	0.8112592862858278	Ddt	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001674.12	222.99361455427945	-0.29204533810697025	0.21308614547858393	-1.3705505698225795	0.17051510091315858	0.7276790104662784	Ddx18	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001687.16	761.5529901473373	0.013555829667682952	0.09224697441445488	0.14695148273132724	0.8831703156330574	0.9867246044788353	Ubl3	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001700.11	246.06290700724674	0.3397438251369957	0.15227898697793094	2.2310617628828404	0.02567703812736008	0.3450690093737861	Gramd3	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001707.9	136.60476703155757	-0.2979904296195243	0.31794936012610725	-0.9372260711621917	0.3486422817586402	0.864895549761173	Eef1e1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001729.15	1758.1884990666465	-0.09668558412246636	0.10217902365396013	-0.946237110758683	0.34402766179109856	0.8630857315667814	Akt1	protein_coding	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001739.15	32.86781370646791	-0.1289663867719157	0.3399120088204746	-0.37941109294561465	0.7043826143194529	0.9618701115872075	Cldn15	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001741.13	107.08606787095115	-0.19166746340559365	0.2064849222636926	-0.9282395116522055	0.3532833429871879	0.8665838317121682	Il16	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001750.17	145.28639494700448	0.026631222025204425	0.17254091506844393	0.15434728635025663	0.8773359148768026	0.9851121763542219	Tcirg1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001751.10	116.0014502900126	0.1946660385083654	0.19448534434587653	1.0009290888374989	0.31686109213517716	0.8462425235236797	Naglu	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001755.13	139.14734838644245	0.15892587502067565	0.1880739008813368	0.8450182310035044	0.39810066019287127	0.8828568741817455	Coasy	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001761.8	147.31170501186145	-0.1437827725966296	0.19277772018858014	-0.7458474581812545	0.4557595676768052	0.9016997004132213	Smo	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001763.15	13.069858550110837	-0.6025222130000285	0.5251304399051898	-1.1473762844690767	0.2512261383332178	0.8149408183363892	Tspan33	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001767.6	307.0086409191382	0.06695821562451912	0.13285989821479255	0.5039761171295556	0.6142781600113876	0.9420846735484864	Crnkl1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001768.17	371.26954332426845	-0.3609344975847884	0.12122641936472174	-2.9773583965957213	0.0029074391643899035	0.1139834823427144	Rin2	protein_coding	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001774.9	581.5090863382924	0.13831589554333826	0.1341250390754769	1.0312458918688778	0.3024255248911117	0.8420947562271127	Chordc1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001783.4	670.0083280530696	-0.16673840561002368	0.10251719934401865	-1.6264432375927171	0.10385539919543356	0.6265583408988918	Rtcb	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001785.14	229.8935958389894	-0.13620716340309377	0.1520591530602404	-0.8957511643454529	0.37038567755909235	0.875071517104536	Pwp1	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001786.15	143.77531528242284	0.0343586310290953	0.1704478443317311	0.2015785600797944	0.8402462077255801	0.9801144542802609	Fbxo7	protein_coding	NA	1	NA	NA	mmu-miR-29b-3p,mmu-miR-29a-3p,mmu-miR-29c-3p	0.752431750715939	TRUE
ENSMUSG00000001794.14	3041.6632269546926	0.14429735272724578	0.0727524787960031	1.9834011859836895	0.04732263476474593	0.45945665680977504	Capns1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001802.17	96.88978932842824	-0.12230865699788042	0.23199192318501288	-0.5272108413030381	0.5980471809046394	0.9374093900842017	Lrp3	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001829.18	862.7787439382025	0.11082832042941121	0.12502817883513243	0.8864267356525622	0.3753876175746202	0.876333380989035	Clpb	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001833.18	2303.8032504438297	-0.05499554529101846	0.09747150770061001	-0.5642217565767096	0.5726032229344824	0.934273617246182	Septin7	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001844.11	158.72734907967074	-0.06320568729499866	0.1593744897046491	-0.3965859744061342	0.691672796999776	0.9576160431636332	Zdhhc4	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001847.15	2142.7347199196693	0.08713215727857665	0.0757403366606434	1.150406258015126	0.24997658384047033	0.8135128564624406	Rac1	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001855.16	245.95329611973784	0.15700805840495624	0.24596510240262978	0.6383346941142231	0.5232558322383805	0.9191598820073779	Nup214	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001864.14	32.351597823913124	-0.0019083880632197827	0.47690558654222676	-0.004001605594634417	0.9968071891986198	0.9993108490937251	Aif1l	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000001865.3	12.685111713408052	-0.24675796714344767	0.5655299573910892	-0.4363304965872984	0.6625969584234487	0.9534380643480674	Cpa3	protein_coding	ncRNA_host	NA	NA	NA	NA	NA	FALSE
